grid_id,min_x,min_y,max_x,max_y,center_x,center_y,geometry,arrival_count
5727,121.30587728428556,30.74986218907215,121.31641814998989,30.75887119808116,121.3111477171377,30.754366693576657,"POLYGON ((121.31641814998989 30.74986218907215, 121.31641814998989 30.75887119808116, 121.30587728428556 30.75887119808116, 121.30587728428556 30.74986218907215, 121.31641814998989 30.74986218907215))",1.0
5595,121.29533641858124,30.75887119808116,121.30587728428556,30.76788020709017,121.3006068514334,30.763375702585662,"POLYGON ((121.30587728428556 30.75887119808116, 121.30587728428556 30.76788020709017, 121.29533641858124 30.76788020709017, 121.29533641858124 30.75887119808116, 121.30587728428556 30.75887119808116))",0.0
5462,121.28479555287691,30.75887119808116,121.29533641858124,30.76788020709017,121.29006598572906,30.763375702585662,"POLYGON ((121.29533641858124 30.75887119808116, 121.29533641858124 30.76788020709017, 121.28479555287691 30.76788020709017, 121.28479555287691 30.75887119808116, 121.29533641858124 30.75887119808116))",0.0
5728,121.30587728428556,30.75887119808116,121.31641814998989,30.76788020709017,121.3111477171377,30.763375702585662,"POLYGON ((121.31641814998989 30.75887119808116, 121.31641814998989 30.76788020709017, 121.30587728428556 30.76788020709017, 121.30587728428556 30.75887119808116, 121.31641814998989 30.75887119808116))",0.0
5326,121.2742546871726,30.73184417105413,121.28479555287691,30.74085318006314,121.27952512002476,30.73634867555864,"POLYGON ((121.28479555287691 30.73184417105413, 121.28479555287691 30.74085318006314, 121.2742546871726 30.74085318006314, 121.2742546871726 30.73184417105413, 121.28479555287691 30.73184417105413))",0.0
5061,121.253172955764,30.74085318006314,121.2637138214683,30.74986218907215,121.25844338861614,30.745357684567644,"POLYGON ((121.2637138214683 30.74085318006314, 121.2637138214683 30.74986218907215, 121.253172955764 30.74986218907215, 121.253172955764 30.74085318006314, 121.2637138214683 30.74085318006314))",0.0
5194,121.2637138214683,30.74085318006314,121.2742546871726,30.74986218907215,121.26898425432046,30.745357684567644,"POLYGON ((121.2742546871726 30.74085318006314, 121.2742546871726 30.74986218907215, 121.2637138214683 30.74986218907215, 121.2637138214683 30.74085318006314, 121.2742546871726 30.74085318006314))",0.0
5327,121.2742546871726,30.74085318006314,121.28479555287691,30.74986218907215,121.27952512002476,30.745357684567644,"POLYGON ((121.28479555287691 30.74085318006314, 121.28479555287691 30.74986218907215, 121.2742546871726 30.74986218907215, 121.2742546871726 30.74085318006314, 121.28479555287691 30.74085318006314))",0.0
5062,121.253172955764,30.74986218907215,121.2637138214683,30.75887119808116,121.25844338861614,30.754366693576657,"POLYGON ((121.2637138214683 30.74986218907215, 121.2637138214683 30.75887119808116, 121.253172955764 30.75887119808116, 121.253172955764 30.74986218907215, 121.2637138214683 30.74986218907215))",0.0
5195,121.2637138214683,30.74986218907215,121.2742546871726,30.75887119808116,121.26898425432046,30.754366693576657,"POLYGON ((121.2742546871726 30.74986218907215, 121.2742546871726 30.75887119808116, 121.2637138214683 30.75887119808116, 121.2637138214683 30.74986218907215, 121.2742546871726 30.74986218907215))",0.0
5328,121.2742546871726,30.74986218907215,121.28479555287691,30.75887119808116,121.27952512002476,30.754366693576657,"POLYGON ((121.28479555287691 30.74986218907215, 121.28479555287691 30.75887119808116, 121.2742546871726 30.75887119808116, 121.2742546871726 30.74986218907215, 121.28479555287691 30.74986218907215))",0.0
5063,121.253172955764,30.75887119808116,121.2637138214683,30.76788020709017,121.25844338861614,30.763375702585662,"POLYGON ((121.2637138214683 30.75887119808116, 121.2637138214683 30.76788020709017, 121.253172955764 30.76788020709017, 121.253172955764 30.75887119808116, 121.2637138214683 30.75887119808116))",0.0
5329,121.2742546871726,30.75887119808116,121.28479555287691,30.76788020709017,121.27952512002476,30.763375702585662,"POLYGON ((121.28479555287691 30.75887119808116, 121.28479555287691 30.76788020709017, 121.2742546871726 30.76788020709017, 121.2742546871726 30.75887119808116, 121.28479555287691 30.75887119808116))",0.0
5196,121.2637138214683,30.75887119808116,121.2742546871726,30.76788020709017,121.26898425432046,30.763375702585662,"POLYGON ((121.2742546871726 30.75887119808116, 121.2742546871726 30.76788020709017, 121.2637138214683 30.76788020709017, 121.2637138214683 30.75887119808116, 121.2742546871726 30.75887119808116))",0.0
5859,121.31641814998989,30.74085318006314,121.3269590156942,30.74986218907215,121.321688582842,30.745357684567644,"POLYGON ((121.3269590156942 30.74085318006314, 121.3269590156942 30.74986218907215, 121.31641814998989 30.74986218907215, 121.31641814998989 30.74085318006314, 121.3269590156942 30.74085318006314))",1.0
6125,121.3374998813985,30.74085318006314,121.3480407471028,30.74986218907215,121.34277031425066,30.745357684567644,"POLYGON ((121.3480407471028 30.74085318006314, 121.3480407471028 30.74986218907215, 121.3374998813985 30.74986218907215, 121.3374998813985 30.74085318006314, 121.3480407471028 30.74085318006314))",0.0
5993,121.3269590156942,30.74986218907215,121.3374998813985,30.75887119808116,121.33222944854634,30.754366693576657,"POLYGON ((121.3374998813985 30.74986218907215, 121.3374998813985 30.75887119808116, 121.3269590156942 30.75887119808116, 121.3269590156942 30.74986218907215, 121.3374998813985 30.74986218907215))",9.0
5860,121.31641814998989,30.74986218907215,121.3269590156942,30.75887119808116,121.321688582842,30.754366693576657,"POLYGON ((121.3269590156942 30.74986218907215, 121.3269590156942 30.75887119808116, 121.31641814998989 30.75887119808116, 121.31641814998989 30.74986218907215, 121.3269590156942 30.74986218907215))",6.0
6126,121.3374998813985,30.74986218907215,121.3480407471028,30.75887119808116,121.34277031425066,30.754366693576657,"POLYGON ((121.3480407471028 30.74986218907215, 121.3480407471028 30.75887119808116, 121.3374998813985 30.75887119808116, 121.3374998813985 30.74986218907215, 121.3480407471028 30.74986218907215))",6.0
6259,121.3480407471028,30.74986218907215,121.35858161280711,30.75887119808116,121.35331117995496,30.754366693576657,"POLYGON ((121.35858161280711 30.74986218907215, 121.35858161280711 30.75887119808116, 121.3480407471028 30.75887119808116, 121.3480407471028 30.74986218907215, 121.35858161280711 30.74986218907215))",0.0
6260,121.3480407471028,30.75887119808116,121.35858161280711,30.76788020709017,121.35331117995496,30.763375702585662,"POLYGON ((121.35858161280711 30.75887119808116, 121.35858161280711 30.76788020709017, 121.3480407471028 30.76788020709017, 121.3480407471028 30.75887119808116, 121.35858161280711 30.75887119808116))",2.0
5994,121.3269590156942,30.75887119808116,121.3374998813985,30.76788020709017,121.33222944854634,30.763375702585662,"POLYGON ((121.3374998813985 30.75887119808116, 121.3374998813985 30.76788020709017, 121.3269590156942 30.76788020709017, 121.3269590156942 30.75887119808116, 121.3374998813985 30.75887119808116))",2.0
5861,121.31641814998989,30.75887119808116,121.3269590156942,30.76788020709017,121.321688582842,30.763375702585662,"POLYGON ((121.3269590156942 30.75887119808116, 121.3269590156942 30.76788020709017, 121.31641814998989 30.76788020709017, 121.31641814998989 30.75887119808116, 121.3269590156942 30.75887119808116))",3.0
6127,121.3374998813985,30.75887119808116,121.3480407471028,30.76788020709017,121.34277031425066,30.763375702585662,"POLYGON ((121.3480407471028 30.75887119808116, 121.3480407471028 30.76788020709017, 121.3374998813985 30.76788020709017, 121.3374998813985 30.75887119808116, 121.3480407471028 30.75887119808116))",4.0
4928,121.24440405670596,30.74507568627041,121.253172955764,30.74986218907215,121.24878850623496,30.74746893767128,"POLYGON ((121.253172955764 30.74507568627041, 121.253172955764 30.74986218907215, 121.24440405670596 30.74986218907215, 121.24440405670596 30.74507568627041, 121.253172955764 30.74507568627041))",0.0
4796,121.23209122435536,30.750575430033138,121.24263209005969,30.75887119808116,121.23736165720752,30.75472331405714,"POLYGON ((121.24263209005969 30.750575430033138, 121.24263209005969 30.75887119808116, 121.23209122435536 30.75887119808116, 121.23209122435536 30.750575430033138, 121.24263209005969 30.750575430033138))",0.0
4929,121.24263209005969,30.74986218907215,121.253172955764,30.75887119808116,121.24790252291182,30.754366693576657,"POLYGON ((121.253172955764 30.74986218907215, 121.253172955764 30.75887119808116, 121.24263209005969 30.75887119808116, 121.24263209005969 30.74986218907215, 121.253172955764 30.74986218907215))",0.0
4663,121.22755213353553,30.75413099800009,121.23209122435536,30.75887119808116,121.22982167894544,30.75650109804063,"POLYGON ((121.23209122435536 30.75413099800009, 121.23209122435536 30.75887119808116, 121.22755213353553 30.75887119808116, 121.22755213353553 30.75413099800009, 121.23209122435536 30.75413099800009))",0.0
4797,121.23209122435536,30.75887119808116,121.24263209005969,30.76788020709017,121.23736165720752,30.763375702585662,"POLYGON ((121.24263209005969 30.75887119808116, 121.24263209005969 30.76788020709017, 121.23209122435536 30.76788020709017, 121.23209122435536 30.75887119808116, 121.24263209005969 30.75887119808116))",0.0
4930,121.24263209005969,30.75887119808116,121.253172955764,30.76788020709017,121.24790252291182,30.763375702585662,"POLYGON ((121.253172955764 30.75887119808116, 121.253172955764 30.76788020709017, 121.24263209005969 30.76788020709017, 121.24263209005969 30.75887119808116, 121.253172955764 30.75887119808116))",0.0
4664,121.22554726449432,30.75887119808116,121.23209122435536,30.76788020709017,121.22881924442484,30.763375702585662,"POLYGON ((121.23209122435536 30.75887119808116, 121.23209122435536 30.76788020709017, 121.22554726449432 30.76788020709017, 121.22554726449432 30.75887119808116, 121.23209122435536 30.75887119808116))",0.0
4266,121.19117161801252,30.775584022000093,121.19589349100008,30.77688921609918,121.1935325545063,30.776236619049634,"POLYGON ((121.19589349100008 30.775584022000093, 121.19589349100008 30.77688921609918, 121.19117161801252 30.77688921609918, 121.19117161801252 30.775584022000093, 121.19589349100008 30.775584022000093))",0.0
4267,121.1899277615381,30.77688921609918,121.196175722072,30.785898225108188,121.19305174180504,30.78139372060368,"POLYGON ((121.196175722072 30.77688921609918, 121.196175722072 30.785898225108188, 121.1899277615381 30.785898225108188, 121.1899277615381 30.77688921609918, 121.196175722072 30.77688921609918))",0.0
4533,121.21426595315344,30.777990943780743,121.22155035865104,30.785898225108188,121.21790815590224,30.781944584444464,"POLYGON ((121.22155035865104 30.777990943780743, 121.22155035865104 30.785898225108188, 121.21426595315344 30.785898225108188, 121.21426595315344 30.777990943780743, 121.22155035865104 30.777990943780743))",0.0
4268,121.1899277615381,30.785898225108188,121.20046862724242,30.794907234117197,121.19519819439029,30.790402729612698,"POLYGON ((121.20046862724242 30.785898225108188, 121.20046862724242 30.794907234117197, 121.1899277615381 30.794907234117197, 121.1899277615381 30.785898225108188, 121.20046862724242 30.785898225108188))",0.0
4401,121.20046862724242,30.787807730873375,121.21100949294672,30.794907234117197,121.20573906009456,30.79135748249529,"POLYGON ((121.21100949294672 30.787807730873375, 121.21100949294672 30.794907234117197, 121.20046862724242 30.794907234117197, 121.20046862724242 30.787807730873375, 121.21100949294672 30.787807730873375))",0.0
4534,121.21100949294672,30.785898225108188,121.22155035865104,30.794907234117197,121.21627992579889,30.790402729612698,"POLYGON ((121.22155035865104 30.785898225108188, 121.22155035865104 30.794907234117197, 121.21100949294672 30.794907234117197, 121.21100949294672 30.785898225108188, 121.22155035865104 30.785898225108188))",0.0
4269,121.1899277615381,30.794907234117197,121.20046862724242,30.803916243126206,121.19519819439029,30.799411738621703,"POLYGON ((121.20046862724242 30.794907234117197, 121.20046862724242 30.803916243126206, 121.1899277615381 30.803916243126206, 121.1899277615381 30.794907234117197, 121.20046862724242 30.794907234117197))",0.0
6261,121.3480407471028,30.76788020709017,121.35858161280711,30.77688921609918,121.35331117995496,30.77238471159467,"POLYGON ((121.35858161280711 30.76788020709017, 121.35858161280711 30.77688921609918, 121.3480407471028 30.77688921609918, 121.3480407471028 30.76788020709017, 121.35858161280711 30.76788020709017))",1.0
5862,121.31641814998989,30.76788020709017,121.3269590156942,30.77688921609918,121.321688582842,30.77238471159467,"POLYGON ((121.3269590156942 30.76788020709017, 121.3269590156942 30.77688921609918, 121.31641814998989 30.77688921609918, 121.31641814998989 30.76788020709017, 121.3269590156942 30.76788020709017))",0.0
5995,121.3269590156942,30.76788020709017,121.3374998813985,30.77688921609918,121.33222944854634,30.77238471159467,"POLYGON ((121.3374998813985 30.76788020709017, 121.3374998813985 30.77688921609918, 121.3269590156942 30.77688921609918, 121.3269590156942 30.76788020709017, 121.3374998813985 30.76788020709017))",0.0
6128,121.3374998813985,30.76788020709017,121.3480407471028,30.77688921609918,121.34277031425066,30.77238471159467,"POLYGON ((121.3480407471028 30.76788020709017, 121.3480407471028 30.77688921609918, 121.3374998813985 30.77688921609918, 121.3374998813985 30.76788020709017, 121.3480407471028 30.76788020709017))",0.0
5996,121.3269590156942,30.77688921609918,121.3374998813985,30.785898225108188,121.33222944854634,30.78139372060368,"POLYGON ((121.3374998813985 30.77688921609918, 121.3374998813985 30.785898225108188, 121.3269590156942 30.785898225108188, 121.3269590156942 30.77688921609918, 121.3374998813985 30.77688921609918))",0.0
6129,121.3374998813985,30.77688921609918,121.3480407471028,30.785898225108188,121.34277031425066,30.78139372060368,"POLYGON ((121.3480407471028 30.77688921609918, 121.3480407471028 30.785898225108188, 121.3374998813985 30.785898225108188, 121.3374998813985 30.77688921609918, 121.3480407471028 30.77688921609918))",0.0
6262,121.3480407471028,30.77688921609918,121.35858161280711,30.785898225108188,121.35331117995496,30.78139372060368,"POLYGON ((121.35858161280711 30.77688921609918, 121.35858161280711 30.785898225108188, 121.3480407471028 30.785898225108188, 121.3480407471028 30.77688921609918, 121.35858161280711 30.77688921609918))",0.0
5863,121.31641814998989,30.77688921609918,121.3269590156942,30.785898225108188,121.321688582842,30.78139372060368,"POLYGON ((121.3269590156942 30.77688921609918, 121.3269590156942 30.785898225108188, 121.31641814998989 30.785898225108188, 121.31641814998989 30.77688921609918, 121.3269590156942 30.77688921609918))",0.0
6130,121.3374998813985,30.785898225108188,121.3480407471028,30.794907234117197,121.34277031425066,30.790402729612698,"POLYGON ((121.3480407471028 30.785898225108188, 121.3480407471028 30.794907234117197, 121.3374998813985 30.794907234117197, 121.3374998813985 30.785898225108188, 121.3480407471028 30.785898225108188))",0.0
6263,121.3480407471028,30.785898225108188,121.35858161280711,30.794907234117197,121.35331117995496,30.790402729612698,"POLYGON ((121.35858161280711 30.785898225108188, 121.35858161280711 30.794907234117197, 121.3480407471028 30.794907234117197, 121.3480407471028 30.785898225108188, 121.35858161280711 30.785898225108188))",0.0
5596,121.29533641858124,30.76788020709017,121.30587728428556,30.77688921609918,121.3006068514334,30.77238471159467,"POLYGON ((121.30587728428556 30.76788020709017, 121.30587728428556 30.77688921609918, 121.29533641858124 30.77688921609918, 121.29533641858124 30.76788020709017, 121.30587728428556 30.76788020709017))",0.0
5463,121.28479555287691,30.76788020709017,121.29533641858124,30.77688921609918,121.29006598572906,30.77238471159467,"POLYGON ((121.29533641858124 30.76788020709017, 121.29533641858124 30.77688921609918, 121.28479555287691 30.77688921609918, 121.28479555287691 30.76788020709017, 121.29533641858124 30.76788020709017))",0.0
5729,121.30587728428556,30.76788020709017,121.31641814998989,30.77688921609918,121.3111477171377,30.77238471159467,"POLYGON ((121.31641814998989 30.76788020709017, 121.31641814998989 30.77688921609918, 121.30587728428556 30.77688921609918, 121.30587728428556 30.76788020709017, 121.31641814998989 30.76788020709017))",0.0
5597,121.29533641858124,30.77688921609918,121.30587728428556,30.785898225108188,121.3006068514334,30.78139372060368,"POLYGON ((121.30587728428556 30.77688921609918, 121.30587728428556 30.785898225108188, 121.29533641858124 30.785898225108188, 121.29533641858124 30.77688921609918, 121.30587728428556 30.77688921609918))",0.0
5464,121.28479555287691,30.77688921609918,121.29533641858124,30.785898225108188,121.29006598572906,30.78139372060368,"POLYGON ((121.29533641858124 30.77688921609918, 121.29533641858124 30.785898225108188, 121.28479555287691 30.785898225108188, 121.28479555287691 30.77688921609918, 121.29533641858124 30.77688921609918))",0.0
5730,121.30587728428556,30.77688921609918,121.31641814998989,30.785898225108188,121.3111477171377,30.78139372060368,"POLYGON ((121.31641814998989 30.77688921609918, 121.31641814998989 30.785898225108188, 121.30587728428556 30.785898225108188, 121.30587728428556 30.77688921609918, 121.31641814998989 30.77688921609918))",0.0
5731,121.30587728428556,30.785898225108188,121.31641814998989,30.794907234117197,121.3111477171377,30.790402729612698,"POLYGON ((121.31641814998989 30.785898225108188, 121.31641814998989 30.794907234117197, 121.30587728428556 30.794907234117197, 121.30587728428556 30.785898225108188, 121.31641814998989 30.785898225108188))",0.0
5465,121.28479555287691,30.785898225108188,121.29533641858124,30.794907234117197,121.29006598572906,30.790402729612698,"POLYGON ((121.29533641858124 30.785898225108188, 121.29533641858124 30.794907234117197, 121.28479555287691 30.794907234117197, 121.28479555287691 30.785898225108188, 121.29533641858124 30.785898225108188))",0.0
5598,121.29533641858124,30.785898225108188,121.30587728428556,30.794907234117197,121.3006068514334,30.790402729612698,"POLYGON ((121.30587728428556 30.785898225108188, 121.30587728428556 30.794907234117197, 121.29533641858124 30.794907234117197, 121.29533641858124 30.785898225108188, 121.30587728428556 30.785898225108188))",0.0
5466,121.28479555287691,30.794907234117197,121.29533641858124,30.803916243126206,121.29006598572906,30.799411738621703,"POLYGON ((121.29533641858124 30.794907234117197, 121.29533641858124 30.803916243126206, 121.28479555287691 30.803916243126206, 121.28479555287691 30.794907234117197, 121.29533641858124 30.794907234117197))",0.0
5064,121.253172955764,30.76788020709017,121.2637138214683,30.77688921609918,121.25844338861614,30.77238471159467,"POLYGON ((121.2637138214683 30.76788020709017, 121.2637138214683 30.77688921609918, 121.253172955764 30.77688921609918, 121.253172955764 30.76788020709017, 121.2637138214683 30.76788020709017))",0.0
5330,121.2742546871726,30.76788020709017,121.28479555287691,30.77688921609918,121.27952512002476,30.77238471159467,"POLYGON ((121.28479555287691 30.76788020709017, 121.28479555287691 30.77688921609918, 121.2742546871726 30.77688921609918, 121.2742546871726 30.76788020709017, 121.28479555287691 30.76788020709017))",0.0
5197,121.2637138214683,30.76788020709017,121.2742546871726,30.77688921609918,121.26898425432046,30.77238471159467,"POLYGON ((121.2742546871726 30.76788020709017, 121.2742546871726 30.77688921609918, 121.2637138214683 30.77688921609918, 121.2637138214683 30.76788020709017, 121.2742546871726 30.76788020709017))",1.0
5065,121.253172955764,30.77688921609918,121.2637138214683,30.785898225108188,121.25844338861614,30.78139372060368,"POLYGON ((121.2637138214683 30.77688921609918, 121.2637138214683 30.785898225108188, 121.253172955764 30.785898225108188, 121.253172955764 30.77688921609918, 121.2637138214683 30.77688921609918))",0.0
5331,121.2742546871726,30.77688921609918,121.28479555287691,30.785898225108188,121.27952512002476,30.78139372060368,"POLYGON ((121.28479555287691 30.77688921609918, 121.28479555287691 30.785898225108188, 121.2742546871726 30.785898225108188, 121.2742546871726 30.77688921609918, 121.28479555287691 30.77688921609918))",0.0
5198,121.2637138214683,30.77688921609918,121.2742546871726,30.785898225108188,121.26898425432046,30.78139372060368,"POLYGON ((121.2742546871726 30.77688921609918, 121.2742546871726 30.785898225108188, 121.2637138214683 30.785898225108188, 121.2637138214683 30.77688921609918, 121.2742546871726 30.77688921609918))",0.0
5066,121.253172955764,30.785898225108188,121.2637138214683,30.794907234117197,121.25844338861614,30.790402729612698,"POLYGON ((121.2637138214683 30.785898225108188, 121.2637138214683 30.794907234117197, 121.253172955764 30.794907234117197, 121.253172955764 30.785898225108188, 121.2637138214683 30.785898225108188))",0.0
5199,121.2637138214683,30.785898225108188,121.2742546871726,30.794907234117197,121.26898425432046,30.790402729612698,"POLYGON ((121.2742546871726 30.785898225108188, 121.2742546871726 30.794907234117197, 121.2637138214683 30.794907234117197, 121.2637138214683 30.785898225108188, 121.2742546871726 30.785898225108188))",0.0
5332,121.2742546871726,30.785898225108188,121.28479555287691,30.794907234117197,121.27952512002476,30.790402729612698,"POLYGON ((121.28479555287691 30.785898225108188, 121.28479555287691 30.794907234117197, 121.2742546871726 30.794907234117197, 121.2742546871726 30.785898225108188, 121.28479555287691 30.785898225108188))",1.0
5200,121.2637138214683,30.794907234117197,121.2742546871726,30.803916243126206,121.26898425432046,30.799411738621703,"POLYGON ((121.2742546871726 30.794907234117197, 121.2742546871726 30.803916243126206, 121.2637138214683 30.803916243126206, 121.2637138214683 30.794907234117197, 121.2742546871726 30.794907234117197))",0.0
